    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    51   51
    #Band-Index:   18
    0.184396    0.775643   -3.134377   0.000  -0.357  -0.101
    0.184396    0.806060   -3.142637  -0.045  -0.354  -0.099
    0.184396    0.836478   -3.166665  -0.087  -0.345  -0.096
    0.184396    0.866895   -3.204440  -0.123  -0.333  -0.091
    0.184394   -0.653973   -3.253179  -0.151  -0.318  -0.086
    0.184394   -0.623556   -3.309882  -0.174  -0.304  -0.081
    0.184394   -0.593138   -3.371694  -0.190  -0.291  -0.078
    0.184394   -0.562721   -3.436078  -0.201  -0.280  -0.076
    0.184394   -0.532304   -3.500815  -0.208  -0.271  -0.078
    0.184394   -0.501886   -3.563927  -0.209  -0.265  -0.083
    0.184394   -0.471469   -3.623481  -0.207  -0.261  -0.093
    0.184395   -0.441052   -3.677166  -0.195  -0.258  -0.111
    0.184395   -0.410634   -3.720919  -0.174  -0.254  -0.139
    0.184395   -0.380217   -3.743841  -0.153  -0.233  -0.163
    0.184395   -0.349799   -3.722948  -0.210  -0.193  -0.175
    0.184395   -0.319382   -3.656376  -0.267  -0.154  -0.252
    0.184395   -0.288965   -3.569058  -0.268  -0.127  -0.314
    0.184395   -0.258547   -3.476786  -0.263  -0.123  -0.341
    0.184395   -0.228130   -3.386987  -0.264  -0.143  -0.344
    0.184395   -0.197713   -3.304592  -0.271  -0.185  -0.322
    0.184395   -0.167295   -3.233583  -0.277  -0.250  -0.266
    0.184395   -0.136878   -3.176698  -0.267  -0.328  -0.159
    0.184395   -0.106461   -3.134743  -0.222  -0.385   0.000
    0.184395   -0.076043   -3.106758  -0.151  -0.391   0.158
    0.184395   -0.045626   -3.090753  -0.080  -0.362   0.264
    0.184395   -0.015208   -3.083938  -0.025  -0.338   0.313
    0.184395    0.015209   -3.083947   0.025  -0.338   0.313
    0.184395    0.045626   -3.090779   0.080  -0.362   0.264
    0.184395    0.076044   -3.106797   0.151  -0.390   0.158
    0.210737    0.121670   -3.204789   0.224  -0.387   0.000
    0.210738    0.152087   -3.247748   0.272  -0.325  -0.154
    0.210738    0.182504   -3.306615   0.288  -0.242  -0.255
    0.210738    0.212922   -3.380359   0.289  -0.173  -0.303
    0.210738    0.243339   -3.465743   0.291  -0.126  -0.314
    0.210738    0.273757   -3.557757   0.300  -0.100  -0.296
    0.210738    0.304174   -3.648760   0.308  -0.089  -0.242
    0.210738    0.334591   -3.722970   0.273  -0.085  -0.175
    0.210738    0.365009   -3.751161   0.215  -0.124  -0.182
    0.210738    0.395426   -3.729660   0.224  -0.184  -0.157
    0.210738    0.425843   -3.685761   0.233  -0.211  -0.123
    0.210738    0.456261   -3.631940   0.235  -0.225  -0.102
    0.210738    0.486678   -3.572180   0.234  -0.235  -0.091
    0.210738    0.517096   -3.508588   0.230  -0.246  -0.085
    0.210738    0.547513   -3.442884   0.223  -0.257  -0.084
    0.210738    0.577930   -3.376834   0.212  -0.270  -0.086
    0.210738    0.608348   -3.312427   0.197  -0.284  -0.090
    0.210738    0.638765   -3.251985   0.175  -0.300  -0.096
    0.210738    0.669182   -3.198188   0.148  -0.316  -0.103
    0.210738    0.699600   -3.153997   0.114  -0.331  -0.109
    0.210738    0.730017   -3.122381   0.072  -0.343  -0.115
    0.210738    0.760434   -3.105843   0.025  -0.349  -0.118
    0.210738    0.790852   -3.105843  -0.025  -0.349  -0.118
    0.210738    0.821269   -3.122381  -0.072  -0.343  -0.115
    0.210739    0.851687   -3.153997  -0.114  -0.331  -0.109
